datetime,open,high,low,close,volume
2025-11-07 10:39:00+00:00,100790.01,100823.0,100790.0,100822.99,10.35765
2025-11-07 10:40:00+00:00,100823.0,100859.66,100790.0,100790.0,51.88958
2025-11-07 10:41:00+00:00,100790.0,100841.88,100790.0,100837.14,7.59951
2025-11-07 10:42:00+00:00,100837.13,100837.14,100821.87,100823.05,5.83402
2025-11-07 10:43:00+00:00,100823.06,100845.64,100823.05,100845.63,4.32845
2025-11-07 10:44:00+00:00,100845.64,100950.0,100845.63,100944.85,14.0431
2025-11-07 10:45:00+00:00,100944.84,100944.85,100831.84,100831.84,22.0011
2025-11-07 10:46:00+00:00,100831.85,100844.85,100825.19,100840.02,2.03111
2025-11-07 10:47:00+00:00,100840.03,100927.87,100824.0,100924.98,5.77552
2025-11-07 10:48:00+00:00,100924.98,100924.98,100821.96,100821.97,5.25379
2025-11-07 10:49:00+00:00,100821.96,100828.14,100750.0,100750.0,22.32547
2025-11-07 10:50:00+00:00,100750.01,100750.01,100730.0,100730.0,83.9662
2025-11-07 10:51:00+00:00,100730.01,100740.34,100700.0,100700.01,123.50262
2025-11-07 10:52:00+00:00,100700.0,100700.01,100564.43,100566.37,107.91732
2025-11-07 10:53:00+00:00,100566.38,100657.83,100566.37,100657.83,13.09875
2025-11-07 10:54:00+00:00,100657.82,100692.79,100650.0,100650.01,9.59413
2025-11-07 10:55:00+00:00,100650.01,100691.6,100650.0,100691.6,5.64409
2025-11-07 10:56:00+00:00,100691.59,100743.64,100691.59,100730.01,29.87763
2025-11-07 10:57:00+00:00,100730.0,100736.17,100695.07,100736.17,73.55447
2025-11-07 10:58:00+00:00,100736.18,100770.25,100736.18,100770.25,10.75529
2025-11-07 10:59:00+00:00,100770.25,100821.34,100770.24,100770.85,19.03199
2025-11-07 11:00:00+00:00,100770.85,100783.84,100760.16,100783.84,10.28789
2025-11-07 11:01:00+00:00,100783.84,100796.86,100730.0,100730.0,13.9494
2025-11-07 11:02:00+00:00,100730.0,100736.32,100680.0,100680.01,41.06666
2025-11-07 11:03:00+00:00,100680.01,100688.4,100604.52,100604.53,90.68352
2025-11-07 11:04:00+00:00,100604.53,100604.53,100465.16,100517.39,168.34321
2025-11-07 11:05:00+00:00,100517.39,100534.22,100508.2,100528.95,10.47982
2025-11-07 11:06:00+00:00,100528.95,100596.12,100528.95,100562.36,20.28786
2025-11-07 11:07:00+00:00,100562.37,100573.83,100505.63,100510.66,6.62294
2025-11-07 11:08:00+00:00,100510.66,100510.66,100432.42,100446.59,26.20813
2025-11-07 11:09:00+00:00,100446.59,100495.11,100404.51,100404.52,19.69013
2025-11-07 11:10:00+00:00,100404.51,100449.12,100387.99,100411.57,23.5866
2025-11-07 11:11:00+00:00,100411.56,100426.79,100357.78,100405.28,33.7608
2025-11-07 11:12:00+00:00,100405.28,100409.7,100246.38,100265.29,51.26297
2025-11-07 11:13:00+00:00,100265.28,100265.29,100135.99,100209.48,74.48683
2025-11-07 11:14:00+00:00,100209.48,100235.03,100103.37,100103.38,61.19846
2025-11-07 11:15:00+00:00,100103.38,100136.0,100000.0,100000.0,203.65032
2025-11-07 11:16:00+00:00,100000.0,100123.69,99920.0,100068.88,171.52196
2025-11-07 11:17:00+00:00,100068.87,100258.97,100068.87,100253.11,42.95381
2025-11-07 11:18:00+00:00,100253.11,100314.06,100118.73,100160.02,21.19363
2025-11-07 11:19:00+00:00,100160.01,100226.0,100112.0,100126.96,62.99405
2025-11-07 11:20:00+00:00,100129.79,100165.96,100032.46,100088.71,39.16458
2025-11-07 11:21:00+00:00,100088.71,100210.02,100088.71,100172.2,25.66874
2025-11-07 11:22:00+00:00,100172.2,100172.2,100026.46,100026.46,43.83927
2025-11-07 11:23:00+00:00,100026.46,100066.42,99999.01,100047.23,98.49648
2025-11-07 11:24:00+00:00,100047.23,100064.99,100038.81,100038.81,9.98337
2025-11-07 11:25:00+00:00,100038.82,100064.95,99954.77,99971.32,71.22604
2025-11-07 11:26:00+00:00,99971.32,100018.59,99838.33,99870.7,95.37266
2025-11-07 11:27:00+00:00,99870.7,100006.27,99803.58,99849.07,77.14923
2025-11-07 11:28:00+00:00,99849.07,100159.98,99824.55,100140.13,161.47367
2025-11-07 11:29:00+00:00,100140.13,100140.13,99870.63,99918.02,120.1287
2025-11-07 11:30:00+00:00,99918.02,100134.97,99864.99,100093.01,115.12032
2025-11-07 11:31:00+00:00,100093.01,100093.01,99966.28,99976.42,50.71228
2025-11-07 11:32:00+00:00,99976.42,100051.69,99900.0,99917.66,51.63795
2025-11-07 11:33:00+00:00,99917.66,100040.0,99917.65,99933.79,46.86059
2025-11-07 11:34:00+00:00,99933.8,100022.0,99931.39,100022.0,28.90718
2025-11-07 11:35:00+00:00,100022.0,100124.64,100021.43,100038.91,34.04941
2025-11-07 11:36:00+00:00,100038.92,100038.92,99955.8,99965.64,28.74649
2025-11-07 11:37:00+00:00,99965.64,100069.99,99955.8,99967.09,30.24891
2025-11-07 11:38:00+00:00,99967.09,100066.73,99945.1,100016.24,26.74316
2025-11-07 11:39:00+00:00,100016.23,100062.14,100016.23,100044.98,24.78654
2025-11-07 11:40:00+00:00,100044.98,100212.61,100044.98,100191.89,59.10271
2025-11-07 11:41:00+00:00,100191.89,100220.76,100068.53,100115.74,37.86032
2025-11-07 11:42:00+00:00,100115.73,100272.64,100089.55,100267.42,67.81308
2025-11-07 11:43:00+00:00,100267.43,100267.43,100159.57,100190.65,34.77271
2025-11-07 11:44:00+00:00,100190.65,100190.66,100103.1,100155.02,29.3353
2025-11-07 11:45:00+00:00,100155.02,100252.0,100155.02,100219.99,25.67484
2025-11-07 11:46:00+00:00,100220.0,100238.16,100120.24,100120.25,30.81222
2025-11-07 11:47:00+00:00,100120.25,100194.99,100092.15,100123.63,19.50633
2025-11-07 11:48:00+00:00,100123.64,100186.12,100094.05,100186.11,13.45296
2025-11-07 11:49:00+00:00,100186.11,100235.5,100175.93,100234.46,58.05889
2025-11-07 11:50:00+00:00,100234.45,100459.21,100234.45,100423.47,43.16557
2025-11-07 11:51:00+00:00,100423.46,100460.72,100368.11,100460.71,48.22248
2025-11-07 11:52:00+00:00,100460.71,100610.05,100460.71,100517.77,83.63219
2025-11-07 11:53:00+00:00,100517.77,100517.77,100396.65,100431.74,46.04785
2025-11-07 11:54:00+00:00,100431.74,100526.64,100405.75,100405.77,30.17807
2025-11-07 11:55:00+00:00,100405.77,100511.82,100395.71,100500.2,41.01014
2025-11-07 11:56:00+00:00,100500.2,100548.09,100384.94,100384.95,60.31359
2025-11-07 11:57:00+00:00,100384.95,100409.57,100310.51,100310.52,30.4139
2025-11-07 11:58:00+00:00,100310.52,100391.9,100310.51,100377.71,17.17776
2025-11-07 11:59:00+00:00,100377.72,100436.69,100377.71,100411.89,9.40469
2025-11-07 12:00:00+00:00,100411.89,100424.76,100392.99,100421.94,6.68832
2025-11-07 12:01:00+00:00,100421.94,100477.24,100368.39,100402.82,32.15524
2025-11-07 12:02:00+00:00,100402.83,100434.93,100365.31,100403.0,20.96575
2025-11-07 12:03:00+00:00,100403.0,100415.07,100346.24,100400.01,8.96511
2025-11-07 12:04:00+00:00,100400.0,100483.81,100383.65,100483.8,27.9298
2025-11-07 12:05:00+00:00,100483.8,100618.42,100475.1,100617.51,82.33829
2025-11-07 12:06:00+00:00,100617.51,100625.0,100537.57,100553.43,11.77436
2025-11-07 12:07:00+00:00,100553.44,100574.07,100536.41,100537.0,12.75146
2025-11-07 12:08:00+00:00,100537.0,100560.01,100500.02,100549.74,9.29211
2025-11-07 12:09:00+00:00,100549.74,100549.75,100440.0,100440.01,18.82396
2025-11-07 12:10:00+00:00,100440.0,100497.51,100440.0,100474.13,9.07167
2025-11-07 12:11:00+00:00,100474.14,100474.14,100405.26,100409.26,9.07527
2025-11-07 12:12:00+00:00,100409.26,100419.31,100292.44,100347.55,17.95504
2025-11-07 12:13:00+00:00,100347.56,100347.56,100288.0,100313.03,11.30154
2025-11-07 12:14:00+00:00,100313.02,100325.13,100293.48,100293.5,5.54096
2025-11-07 12:15:00+00:00,100293.49,100307.86,100278.07,100293.52,8.81665
2025-11-07 12:16:00+00:00,100293.53,100325.62,100274.98,100274.98,4.50233
2025-11-07 12:17:00+00:00,100274.99,100274.99,100212.98,100239.52,18.80529
2025-11-07 12:18:00+00:00,100239.51,100239.51,100212.98,100222.42,6.18731
2025-11-07 12:19:00+00:00,100222.42,100222.42,100135.99,100135.99,20.20247
2025-11-07 12:20:00+00:00,100136.0,100169.38,100078.59,100148.26,22.45683
2025-11-07 12:21:00+00:00,100148.26,100152.89,100091.27,100091.28,15.33461
2025-11-07 12:22:00+00:00,100091.28,100127.2,100069.95,100121.21,10.87806
2025-11-07 12:23:00+00:00,100121.21,100121.21,100067.13,100110.62,63.27184
2025-11-07 12:24:00+00:00,100110.62,100110.62,99974.0,99979.98,38.84721
2025-11-07 12:25:00+00:00,99979.98,100100.94,99974.99,100091.1,21.93079
2025-11-07 12:26:00+00:00,100091.09,100091.09,100011.12,100017.55,9.13686
2025-11-07 12:27:00+00:00,100017.55,100066.03,99950.0,100011.0,21.15837
2025-11-07 12:28:00+00:00,100011.0,100024.48,99877.95,99882.05,30.43465
2025-11-07 12:29:00+00:00,99882.04,99946.49,99853.29,99932.01,11.86874
2025-11-07 12:30:00+00:00,99932.0,99932.01,99715.75,99734.82,98.91185
2025-11-07 12:31:00+00:00,99734.82,99900.18,99734.82,99788.8,62.02724
2025-11-07 12:32:00+00:00,99788.8,99850.0,99744.78,99776.31,38.05292
2025-11-07 12:33:00+00:00,99776.3,99825.36,99749.97,99787.46,27.10229
2025-11-07 12:34:00+00:00,99788.05,99822.87,99771.6,99815.99,13.13645
2025-11-07 12:35:00+00:00,99816.0,99898.14,99799.98,99806.78,12.49102
2025-11-07 12:36:00+00:00,99806.79,99809.29,99771.23,99775.03,23.62709
2025-11-07 12:37:00+00:00,99775.03,99864.97,99757.0,99812.41,26.53821
2025-11-07 12:38:00+00:00,99812.4,99814.17,99636.45,99746.86,111.28042
2025-11-07 12:39:00+00:00,99746.86,99815.07,99731.83,99799.56,22.58925
2025-11-07 12:40:00+00:00,99799.56,99811.65,99715.07,99782.72,28.296
2025-11-07 12:41:00+00:00,99782.72,99805.07,99708.98,99722.17,14.16654
2025-11-07 12:42:00+00:00,99722.16,99854.0,99709.2,99853.99,30.82571
2025-11-07 12:43:00+00:00,99854.0,99854.0,99700.7,99749.46,43.64543
2025-11-07 12:44:00+00:00,99749.46,99806.7,99685.65,99799.98,36.34964
2025-11-07 12:45:00+00:00,99799.98,99799.99,99636.46,99636.46,20.16094
2025-11-07 12:46:00+00:00,99636.45,99640.58,99494.75,99502.28,146.98172
2025-11-07 12:47:00+00:00,99502.27,99530.3,99423.9,99439.64,70.20063
2025-11-07 12:48:00+00:00,99439.64,99452.0,99369.66,99369.67,32.76824
2025-11-07 12:49:00+00:00,99369.66,99459.03,99366.0,99411.77,23.26555
2025-11-07 12:50:00+00:00,99411.76,99550.11,99411.76,99536.64,28.29486
2025-11-07 12:51:00+00:00,99536.64,99547.21,99434.86,99522.91,19.46632
2025-11-07 12:52:00+00:00,99522.92,99573.83,99455.99,99462.78,28.79305
2025-11-07 12:53:00+00:00,99462.78,99509.29,99452.51,99469.39,14.46967
2025-11-07 12:54:00+00:00,99469.38,99469.39,99353.05,99353.05,28.53693
2025-11-07 12:55:00+00:00,99353.06,99462.55,99260.86,99462.55,53.78146
2025-11-07 12:56:00+00:00,99462.55,99606.8,99452.58,99606.8,65.4789
2025-11-07 12:57:00+00:00,99606.8,99704.49,99590.72,99663.91,30.06631
2025-11-07 12:58:00+00:00,99663.91,99689.87,99614.82,99646.27,19.84713
2025-11-07 12:59:00+00:00,99646.26,99668.89,99580.2,99638.28,40.06936
2025-11-07 13:00:00+00:00,99638.29,99648.26,99593.3,99624.11,13.68888
2025-11-07 13:01:00+00:00,99624.11,99637.05,99554.0,99554.01,21.49944
2025-11-07 13:02:00+00:00,99554.0,99631.32,99500.01,99628.39,15.57963
2025-11-07 13:03:00+00:00,99628.39,99628.4,99455.1,99485.49,29.82323
2025-11-07 13:04:00+00:00,99485.49,99595.12,99474.79,99575.32,28.19576
2025-11-07 13:05:00+00:00,99575.33,99775.69,99566.15,99733.97,40.89668
2025-11-07 13:06:00+00:00,99733.97,99776.11,99685.85,99685.85,29.78064
2025-11-07 13:07:00+00:00,99681.85,99721.81,99624.27,99624.28,16.61893
2025-11-07 13:08:00+00:00,99624.28,99762.64,99624.28,99762.64,61.47838
2025-11-07 13:09:00+00:00,99762.64,99900.17,99750.44,99879.62,72.04651
2025-11-07 13:10:00+00:00,99879.62,100132.42,99873.99,100132.42,62.76689
2025-11-07 13:11:00+00:00,100132.42,100334.0,100122.76,100200.04,81.92813
2025-11-07 13:12:00+00:00,100200.04,100200.04,99983.0,99985.83,46.95444
2025-11-07 13:13:00+00:00,99985.83,100019.72,99980.0,100016.19,14.58232
2025-11-07 13:14:00+00:00,100016.2,100117.08,100016.19,100043.59,17.35974
2025-11-07 13:15:00+00:00,100043.58,100084.12,100016.7,100066.55,18.82227
2025-11-07 13:16:00+00:00,100066.55,100066.55,99884.26,99928.45,25.19138
2025-11-07 13:17:00+00:00,99928.46,99971.39,99913.74,99971.39,20.25458
2025-11-07 13:18:00+00:00,99971.39,100100.0,99971.39,100060.32,35.95315
2025-11-07 13:19:00+00:00,100060.32,100230.76,100060.32,100230.76,52.05208
2025-11-07 13:20:00+00:00,100230.76,100451.34,100230.76,100448.06,89.17058
2025-11-07 13:21:00+00:00,100448.07,100527.12,100407.67,100520.99,48.6908
2025-11-07 13:22:00+00:00,100520.99,100555.21,100300.0,100300.01,32.26675
2025-11-07 13:23:00+00:00,100300.01,100300.01,100114.19,100274.0,64.23031
2025-11-07 13:24:00+00:00,100273.99,100308.69,100204.45,100308.69,14.87641
2025-11-07 13:25:00+00:00,100308.7,100314.06,100218.11,100304.15,15.17346
2025-11-07 13:26:00+00:00,100304.15,100387.95,100273.54,100386.01,35.17265
2025-11-07 13:27:00+00:00,100386.0,100394.93,100250.0,100280.84,18.75092
2025-11-07 13:28:00+00:00,100280.83,100280.84,100124.0,100175.0,28.45727
2025-11-07 13:29:00+00:00,100175.0,100175.0,100075.0,100140.33,23.51775
2025-11-07 13:30:00+00:00,100140.33,100208.95,100113.16,100204.37,17.59887
2025-11-07 13:31:00+00:00,100204.37,100260.9,100096.25,100160.38,14.56049
2025-11-07 13:32:00+00:00,100160.38,100200.0,100115.01,100194.78,12.58662
2025-11-07 13:33:00+00:00,100194.77,100220.22,100088.91,100184.55,12.52589
2025-11-07 13:34:00+00:00,100184.56,100237.71,100128.47,100210.52,20.59824
2025-11-07 13:35:00+00:00,100210.52,100249.89,100167.24,100249.88,21.06357
2025-11-07 13:36:00+00:00,100249.89,100283.18,100180.01,100283.18,12.2718
2025-11-07 13:37:00+00:00,100283.18,100314.06,100243.67,100294.72,11.14323
2025-11-07 13:38:00+00:00,100294.71,100367.72,100262.76,100367.71,15.70634
2025-11-07 13:39:00+00:00,100367.7,100374.7,100304.99,100322.37,26.95312
2025-11-07 13:40:00+00:00,100322.37,100322.37,100260.59,100264.63,11.6435
2025-11-07 13:41:00+00:00,100264.62,100300.0,100249.99,100269.39,27.64563
2025-11-07 13:42:00+00:00,100269.38,100269.38,100092.51,100125.15,34.86766
2025-11-07 13:43:00+00:00,100125.15,100180.46,100101.25,100159.94,22.07523
2025-11-07 13:44:00+00:00,100159.95,100211.16,100157.39,100203.6,13.24165
2025-11-07 13:45:00+00:00,100203.6,100300.0,100182.97,100300.0,14.0819
2025-11-07 13:46:00+00:00,100300.0,100374.7,100300.0,100343.73,23.45024
2025-11-07 13:47:00+00:00,100343.72,100363.29,100308.39,100363.29,19.73706
2025-11-07 13:48:00+00:00,100363.3,100473.16,100363.3,100473.16,22.74626
2025-11-07 13:49:00+00:00,100473.15,100475.83,100431.6,100451.66,14.50164
2025-11-07 13:50:00+00:00,100451.67,100500.0,100451.66,100475.57,19.12728
2025-11-07 13:51:00+00:00,100475.57,100532.68,100450.64,100531.66,28.09938
2025-11-07 13:52:00+00:00,100531.66,100531.67,100465.21,100493.46,19.65058
2025-11-07 13:53:00+00:00,100493.46,100555.99,100493.36,100555.98,13.43174
2025-11-07 13:54:00+00:00,100555.98,100579.72,100466.0,100466.01,24.36025
2025-11-07 13:55:00+00:00,100466.01,100493.54,100418.45,100418.46,12.57443
2025-11-07 13:56:00+00:00,100418.46,100454.5,100415.85,100415.86,11.30107
2025-11-07 13:57:00+00:00,100415.85,100415.86,100350.0,100385.35,17.30072
2025-11-07 13:58:00+00:00,100385.35,100393.57,100295.56,100301.12,22.29233
2025-11-07 13:59:00+00:00,100300.24,100350.88,100256.86,100347.35,22.54941
2025-11-07 14:00:00+00:00,100347.35,100366.49,100300.0,100366.49,13.30789
2025-11-07 14:01:00+00:00,100366.48,100366.49,100243.34,100248.46,18.96548
2025-11-07 14:02:00+00:00,100248.46,100248.46,100189.14,100197.39,22.32979
2025-11-07 14:03:00+00:00,100197.4,100312.91,100150.0,100255.19,79.23428
2025-11-07 14:04:00+00:00,100255.18,100288.51,100228.85,100228.86,13.00603
2025-11-07 14:05:00+00:00,100228.86,100228.86,100051.68,100051.69,37.05622
2025-11-07 14:06:00+00:00,100051.68,100066.67,100018.61,100047.23,37.22075
2025-11-07 14:07:00+00:00,100047.22,100093.79,100022.48,100022.48,25.16465
2025-11-07 14:08:00+00:00,100022.48,100127.84,100020.15,100108.34,33.95359
2025-11-07 14:09:00+00:00,100108.34,100183.74,100067.86,100159.06,29.1548
2025-11-07 14:10:00+00:00,100159.07,100400.0,100159.07,100392.76,47.11607
2025-11-07 14:11:00+00:00,100392.75,100399.99,100345.89,100369.25,35.74142
2025-11-07 14:12:00+00:00,100369.25,100432.0,100369.24,100418.25,15.3489
2025-11-07 14:13:00+00:00,100418.24,100531.78,100418.24,100451.44,15.04827
2025-11-07 14:14:00+00:00,100451.45,100451.45,100326.01,100352.32,19.23573
2025-11-07 14:15:00+00:00,100352.32,100354.65,100174.37,100174.37,41.70585
2025-11-07 14:16:00+00:00,100174.38,100241.31,100174.37,100228.64,17.63086
2025-11-07 14:17:00+00:00,100228.64,100271.62,100201.41,100235.92,12.77971
2025-11-07 14:18:00+00:00,100235.93,100242.86,100165.95,100175.01,12.16948
2025-11-07 14:19:00+00:00,100175.01,100208.24,100093.91,100208.24,22.63511
2025-11-07 14:20:00+00:00,100208.23,100208.23,100058.0,100093.68,36.22949
2025-11-07 14:21:00+00:00,100093.68,100168.07,100068.27,100148.05,26.99368
2025-11-07 14:22:00+00:00,100148.05,100169.82,100124.74,100169.82,19.90342
2025-11-07 14:23:00+00:00,100169.82,100257.32,100156.82,100212.6,20.82634
2025-11-07 14:24:00+00:00,100212.6,100212.61,100138.49,100155.47,20.79985
2025-11-07 14:25:00+00:00,100155.47,100258.98,100155.46,100181.64,26.74011
2025-11-07 14:26:00+00:00,100181.64,100314.06,100181.63,100236.2,24.419
2025-11-07 14:27:00+00:00,100236.21,100370.82,100236.2,100298.23,29.80088
2025-11-07 14:28:00+00:00,100298.23,100355.34,100261.52,100261.52,25.73594
2025-11-07 14:29:00+00:00,100261.53,100310.13,100261.53,100296.7,15.40519
2025-11-07 14:30:00+00:00,100296.7,100296.7,100086.0,100124.64,41.00649
2025-11-07 14:31:00+00:00,100125.58,100310.0,100125.58,100215.41,25.83206
2025-11-07 14:32:00+00:00,100215.41,100341.33,100076.21,100218.38,31.54851
2025-11-07 14:33:00+00:00,100218.38,100236.04,100007.77,100041.13,28.88916
2025-11-07 14:34:00+00:00,100041.13,100140.0,100036.1,100084.58,22.97147
2025-11-07 14:35:00+00:00,100084.58,100084.58,99932.01,99977.1,32.83219
2025-11-07 14:36:00+00:00,99977.1,99986.95,99777.01,99777.01,43.4662
2025-11-07 14:37:00+00:00,99777.56,99805.41,99617.02,99646.13,53.13734
2025-11-07 14:38:00+00:00,99646.13,99908.24,99600.03,99814.15,54.04208
2025-11-07 14:39:00+00:00,99814.14,99825.98,99519.32,99590.01,58.96475
2025-11-07 14:40:00+00:00,99590.0,99971.95,99554.7,99886.01,84.01629
2025-11-07 14:41:00+00:00,99886.0,100006.0,99740.0,99991.6,69.16615
2025-11-07 14:42:00+00:00,99991.6,100359.49,99972.79,100136.0,75.07918
2025-11-07 14:43:00+00:00,100136.01,100529.29,100136.0,100498.44,58.97001
2025-11-07 14:44:00+00:00,100498.45,100793.33,100487.4,100793.33,147.26588
2025-11-07 14:45:00+00:00,100793.65,100821.33,100622.92,100648.05,101.2009
2025-11-07 14:46:00+00:00,100648.04,100733.09,100370.8,100370.8,79.79654
2025-11-07 14:47:00+00:00,100370.8,100560.0,100316.24,100542.21,64.86809
2025-11-07 14:48:00+00:00,100542.21,100821.33,100416.94,100707.8,91.50149
2025-11-07 14:49:00+00:00,100707.8,100778.83,100406.55,100415.51,57.44657
2025-11-07 14:50:00+00:00,100415.51,100598.48,100392.16,100478.13,66.6452
2025-11-07 14:51:00+00:00,100478.13,100566.0,100353.37,100414.51,70.46974
2025-11-07 14:52:00+00:00,100414.51,100692.01,100365.23,100649.52,81.36305
2025-11-07 14:53:00+00:00,100649.02,100698.0,100466.07,100530.04,89.7107
2025-11-07 14:54:00+00:00,100530.05,100650.0,100512.56,100631.15,28.36334
2025-11-07 14:55:00+00:00,100631.16,100679.78,100499.94,100613.36,90.58406
2025-11-07 14:56:00+00:00,100613.36,100810.29,100590.81,100752.3,52.98449
2025-11-07 14:57:00+00:00,100752.3,100795.5,100653.6,100731.95,30.29594
2025-11-07 14:58:00+00:00,100731.96,100922.78,100712.65,100784.97,45.35836
2025-11-07 14:59:00+00:00,100784.96,100806.08,100658.03,100806.08,23.69574
2025-11-07 15:00:00+00:00,100806.7,100861.75,100594.93,100699.56,77.65686
2025-11-07 15:01:00+00:00,100699.56,100730.41,100494.61,100545.38,39.77445
2025-11-07 15:02:00+00:00,100545.39,100743.75,100532.3,100711.48,39.03824
2025-11-07 15:03:00+00:00,100711.47,100767.62,100626.29,100679.68,44.36536
2025-11-07 15:04:00+00:00,100679.68,100719.81,100556.0,100625.92,44.36128
2025-11-07 15:05:00+00:00,100625.92,100757.19,100605.79,100743.04,44.61456
2025-11-07 15:06:00+00:00,100743.05,100743.05,100499.15,100499.16,39.79791
2025-11-07 15:07:00+00:00,100499.16,100499.16,100353.45,100440.61,69.87292
2025-11-07 15:08:00+00:00,100440.62,100618.42,100433.83,100606.98,75.35624
2025-11-07 15:09:00+00:00,100606.99,100900.0,100546.15,100898.67,66.70857
2025-11-07 15:10:00+00:00,100898.66,101141.98,100860.66,101125.62,99.5303
2025-11-07 15:11:00+00:00,101125.61,101191.24,100931.4,100945.26,62.83929
2025-11-07 15:12:00+00:00,100945.27,101024.24,100909.21,100960.0,28.3564
2025-11-07 15:13:00+00:00,100960.0,101136.06,100936.0,101107.16,27.16891
2025-11-07 15:14:00+00:00,101107.17,101171.24,101024.23,101156.86,32.26214
2025-11-07 15:15:00+00:00,101156.86,101253.99,101063.0,101198.95,82.47471
2025-11-07 15:16:00+00:00,101198.94,101198.95,101080.6,101093.93,39.94502
2025-11-07 15:17:00+00:00,101093.93,101124.41,100950.01,100968.41,49.93841
